measurement_id,sample_id_x,station_id,cruise_id,sampleType_number,age,length,weight,sex_number,maturity_number,species_number,gutted_weight,liver_weight,gonad_weight,stomach_weight,year,month,date,area_grid,sub_area_grid,shot_latitude,shot_longitude,hauled_latitude,hauled_longitude,fishing_area,bottom_temperature,surface_temperature,bottom_depth_shot,bottom_depth_hauled,maturity_status,condition_factor,gsi,hsi,bounding_box,image__content__url,sample_id_y,width_px_x,height_px_x,aspect_ratio,width_px_y,height_px_y,width_px,height_px,seg_width_px_x,seg_height_px_x,seg_width_px_y,seg_height_px_y,seg_width_px,seg_height_px,seg_aspect_ratio,month_sin,month_cos,is_survey
24362378,550614,344890,20673,2,5.0,64,2568.0,2.0,4.0,1,2338.0,69.0,9.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,2.0,0.9796142578125,0.3504672897196261,2.6869158878504673,"[[3686, 2727], [4654, 3356]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=iBQjzLcQ9dztv4vAnESGhCFm7F4%3D&Expires=1765370952,550614,968.0,629.0,13.319363343977017,968.0,629.0,968.0,629.0,694.0,308.0,694.0,308.0,694.0,308.0,213.752,1.2246467991473532e-16,-1.0,False
24362379,550614,344890,20673,2,7.0,74,3554.0,1.0,4.0,1,3218.0,128.0,11.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,2.0,0.8770457820859574,0.3095104108047271,3.601575689364097,"[[4742, 2752], [5804, 3381]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=ZtIp0BjuSyChpjtAeudXZ%2F3%2F1yI%3D&Expires=1765370950,550614,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,771.0,317.0,771.0,317.0,771.0,317.0,244.407,1.2246467991473532e-16,-1.0,False
24362380,550614,344890,20673,2,7.0,69,2630.0,1.0,4.0,1,2410.0,77.0,2.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,2.0,0.8005868941185781,0.0760456273764258,2.9277566539923954,"[[5866, 2746], [6928, 3375]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=uSbLB%2Fx%2FlOghRe8ybyFStRNrg5M%3D&Expires=1765370951,550614,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,782.0,372.0,782.0,372.0,782.0,372.0,290.904,1.2246467991473532e-16,-1.0,False
24362381,550614,344890,20673,2,7.0,82,4237.0,1.0,4.0,1,3958.0,,32.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,2.0,0.7684522859505811,0.7552513570922822,,"[[1259, 3614], [2266, 4192]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=12Ei7iv8J6QfBuODo4LEf08n4s4%3D&Expires=1765370960,550614,1007.0,578.0,13.27430476139094,1007.0,578.0,1007.0,578.0,862.0,405.0,862.0,405.0,862.0,405.0,349.11,1.2246467991473532e-16,-1.0,False
24362382,550614,344890,20673,2,6.0,68,2923.0,1.0,1.0,1,2676.0,72.0,3.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,0.0,0.9296127620598412,0.1026342798494697,2.4632227163872735,"[[2353, 3607], [3267, 4118]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=mWhIP6AMchheqxyUpIbptkrOmwk%3D&Expires=1765370949,550614,914.0,511.0,13.054200161657855,914.0,511.0,914.0,511.0,715.0,340.0,715.0,340.0,715.0,340.0,243.1,1.2246467991473532e-16,-1.0,False
24362383,550614,344890,20673,2,5.0,56,1698.0,2.0,1.0,1,1556.0,36.0,7.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,0.0,0.9668822886297376,0.4122497055359246,2.1201413427561837,"[[3354, 3650], [4255, 4137]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=AjRK%2FuEcP42MAb7e7BrwI36chUo%3D&Expires=1765370955,550614,901.0,487.0,12.991769380690927,901.0,487.0,901.0,487.0,703.0,267.0,703.0,267.0,703.0,267.0,187.701,1.2246467991473532e-16,-1.0,False
24362384,550614,344890,20673,2,6.0,65,2429.0,1.0,1.0,1,2301.0,,3.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,0.0,0.8844788347746928,0.1235076163030053,,"[[4331, 3556], [5392, 4185]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=kpc%2FBo6wXJlIIvv5bICfssfpguU%3D&Expires=1765370956,550614,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,796.0,294.0,796.0,294.0,796.0,294.0,234.024,1.2246467991473532e-16,-1.0,False
24362385,550614,344890,20673,2,7.0,80,3895.0,2.0,4.0,1,3407.0,279.0,58.0,,2024,6,2024-06-26,525,2,65.4166666666667,-25.05,,,,,,95.0,,2.0,0.7607421875,1.4890885750962772,7.163029525032092,"[[5441, 3583], [6486, 4173]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/acd174e072173ad154f113f5ee0ed3c1227092a46e74c57b3355734685139395.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=dE7sXdII6%2BnuJcms1ohgYfcIzQU%3D&Expires=1765370948,550614,1045.0,590.0,13.331894701298676,1045.0,590.0,1045.0,590.0,825.0,339.0,825.0,339.0,825.0,339.0,279.675,1.2246467991473532e-16,-1.0,False
24362445,550615,344891,20673,2,6.0,79,4050.0,,,1,3516.0,88.0,,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,,0.8214360324436809,,2.1728395061728394,"[[2703, 1204], [3764, 1833]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=%2BcEVqpT4BQsC%2F6TczvwL1TwjWa4%3D&Expires=1765370946,550615,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,762.0,348.0,762.0,348.0,762.0,348.0,265.176,1.2246467991473532e-16,-1.0,False
24362447,550615,344891,20673,2,5.0,63,2215.0,1.0,1.0,1,1970.0,57.0,1.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.885833463308898,0.0451467268623024,2.5733634311512414,"[[4976, 1155], [5889, 1784]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=p%2FciYWVxnCu%2BXAH3tmJCjT8NXNk%3D&Expires=1765370951,550615,913.0,629.0,13.260867137295408,913.0,629.0,913.0,629.0,687.0,316.0,687.0,316.0,687.0,316.0,217.092,1.2246467991473532e-16,-1.0,False
24362450,550615,344891,20673,2,4.0,55,1574.0,2.0,1.0,1,1436.0,20.0,7.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.9460555972952668,0.4447268106734434,1.2706480304955527,"[[2433, 2036], [3365, 2625]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=67kAPZVIlkS0Mx74yQ5gTS6emGI%3D&Expires=1765370942,550615,932.0,589.0,13.215758998337177,932.0,589.0,932.0,589.0,684.0,303.0,684.0,303.0,684.0,303.0,207.252,1.2246467991473532e-16,-1.0,False
24362453,550615,344891,20673,2,5.0,64,2439.0,1.0,1.0,1,2194.0,65.0,2.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.9304046630859376,0.0820008200082,2.6650266502665025,"[[5639, 2073], [6632, 2638]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=9SV%2BxlXKox9ZAhebQTDb4ec53pg%3D&Expires=1765370956,550615,993.0,565.0,13.237556395191614,993.0,565.0,993.0,565.0,699.0,322.0,699.0,322.0,699.0,322.0,225.078,1.2246467991473532e-16,-1.0,False
24362455,550615,344891,20673,2,6.0,68,2623.0,1.0,1.0,1,2357.0,54.0,3.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.834202625686953,0.1143728555089592,2.0587113991612656,"[[2733, 2850], [3752, 3479]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=mJig0NqHTTjUDeteRgfS97PA%2F3M%3D&Expires=1765370949,550615,1019.0,629.0,13.370708289923165,1019.0,629.0,1019.0,629.0,731.0,314.0,731.0,314.0,731.0,314.0,229.534,1.2246467991473532e-16,-1.0,False
24362458,550615,344891,20673,2,6.0,76,3813.0,1.0,4.0,1,3452.0,54.0,14.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,2.0,0.8686124070564223,0.3671649619722004,1.4162077104642017,"[[5811, 2846], [6754, 3503]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=iWWlewqT3ZH9NQ9XSl8YjRKVbbA%3D&Expires=1765370947,550615,943.0,657.0,13.336750301118068,943.0,657.0,943.0,657.0,814.0,344.0,814.0,344.0,814.0,344.0,280.016,1.2246467991473532e-16,-1.0,False
24362461,550615,344891,20673,2,6.0,75,4259.0,1.0,1.0,1,3693.0,112.0,5.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,1.0095407407407406,0.1173984503404555,2.6297252876262034,"[[3458, 3655], [4520, 4284]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=BVGcxr9u9LskD1C2nI8%2BzGAD0EM%3D&Expires=1765370952,550615,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,765.0,415.0,765.0,415.0,765.0,415.0,317.475,1.2246467991473532e-16,-1.0,False
24362463,550615,344891,20673,2,5.0,64,2465.0,1.0,1.0,1,2169.0,59.0,2.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.9403228759765624,0.0811359026369168,2.393509127789047,"[[5559, 3630], [6621, 4259]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=OBJyvZ2JyzKHyiXVp5ST1nrHcaI%3D&Expires=1765370953,550615,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,776.0,298.0,776.0,298.0,776.0,298.0,231.248,1.2246467991473532e-16,-1.0,False
24325639,549885,344158,20666,2,7.0,78,3781.0,1.0,3.0,1,3335.0,198.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.7967514624319358,,5.236709865115049,"[[2347, 1302], [3408, 1931]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=9rdUuZmtORaDsfVY%2FfPshgnYJU8%3D&Expires=1765370949,549885,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,761.0,331.0,761.0,331.0,761.0,331.0,251.891,0.49999999999999994,-0.8660254037844387,False
24325640,549885,344158,20666,2,6.0,54,1395.0,1.0,4.0,1,1293.0,18.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.8859167809785095,,1.2903225806451613,"[[3465, 1348], [4360, 1919]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=N1FB%2BcZ%2BG26Atb5gw8lBvkoqVTg%3D&Expires=1765370956,549885,895.0,571.0,13.144212927930866,895.0,571.0,895.0,571.0,686.0,317.0,686.0,317.0,686.0,317.0,217.462,0.49999999999999994,-0.8660254037844387,False
24325642,549885,344158,20666,2,6.0,73,3767.0,1.0,4.0,1,3427.0,117.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.9683381446055056,,3.105919830103531,"[[5375, 1314], [6437, 1943]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=4QOAyy9npKL5cRreqdBWM0OyEUA%3D&Expires=1765370944,549885,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,756.0,313.0,756.0,313.0,756.0,313.0,236.628,0.49999999999999994,-0.8660254037844387,False
24325643,549885,344158,20666,2,5.0,61,2093.0,1.0,1.0,1,1903.0,49.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,0.0,0.9221036121966156,,2.341137123745819,"[[1308, 2064], [2370, 2693]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=e%2Bfvwpe82DSrK%2B4nGrxPIerLF5Y%3D&Expires=1765370958,549885,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,779.0,306.0,779.0,306.0,779.0,306.0,238.374,0.49999999999999994,-0.8660254037844387,False
24325645,549885,344158,20666,2,4.0,53,1526.0,2.0,1.0,1,1409.0,18.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,0.0,1.025007220725834,,1.1795543905635648,"[[3686, 2177], [4648, 2736]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=v%2BzRCUtFhwYdPLpcgXb3Yx6QjUw%3D&Expires=1765370942,549885,962.0,559.0,13.195163923820806,962.0,559.0,962.0,559.0,656.0,245.0,656.0,245.0,656.0,245.0,160.72,0.49999999999999994,-0.8660254037844387,False
24325647,549885,344158,20666,2,5.0,49,1035.0,1.0,3.0,1,958.0,16.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.879735484364508,,1.5458937198067633,"[[5695, 2131], [6756, 2760]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=eQdbbYann8tgYRU8Cbq9HFzknCE%3D&Expires=1765370947,549885,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,706.0,273.0,706.0,273.0,706.0,273.0,192.738,0.49999999999999994,-0.8660254037844387,False
24325648,549885,344158,20666,2,7.0,87,5475.0,1.0,4.0,1,5090.0,66.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.831431291884775,,1.2054794520547945,"[[1259, 2967], [2321, 3596]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=vVA%2F9Z7bejNW%2FLa4%2Bs3ftq%2BmBsU%3D&Expires=1765370954,549885,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,851.0,363.0,851.0,363.0,851.0,363.0,308.913,0.49999999999999994,-0.8660254037844387,False
24325650,549885,344158,20666,2,11.0,100,7900.0,2.0,4.0,1,6915.0,246.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.79,,3.113924050632911,"[[3514, 2994], [4483, 3540]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=nPIhFmqbZBGeuk71TXF%2FRj%2FOyo8%3D&Expires=1765370959,549885,969.0,546.0,13.17888358763567,969.0,546.0,969.0,546.0,905.0,433.0,905.0,433.0,905.0,433.0,391.865,0.49999999999999994,-0.8660254037844387,False
24325652,549885,344158,20666,2,5.0,57,2018.0,1.0,1.0,1,1782.0,65.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,0.0,1.089674015756535,,3.221010901883053,"[[5664, 2868], [6725, 3497]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=tEV9Ck7iA8Y1C0fOEVQxKLW99IA%3D&Expires=1765370950,549885,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,659.0,241.0,659.0,241.0,659.0,241.0,158.819,0.49999999999999994,-0.8660254037844387,False
24325653,549885,344158,20666,2,6.0,66,2844.0,1.0,4.0,1,2631.0,74.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.9892311545204108,,2.60196905766526,"[[1443, 3734], [2505, 4363]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=sbs7M87u6m%2Fp%2FIs3qol36k6jbwk%3D&Expires=1765370957,549885,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,754.0,323.0,754.0,323.0,754.0,323.0,243.542,0.49999999999999994,-0.8660254037844387,False
24325655,549885,344158,20666,2,6.0,70,3045.0,2.0,3.0,1,2509.0,204.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,2.0,0.8877551020408164,,6.6995073891625605,"[[3808, 3779], [4728, 4388]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=U73tHkbV4%2BgjAsUg5TfFQ7SK0mM%3D&Expires=1765370953,549885,920.0,609.0,13.236191937752983,920.0,609.0,920.0,609.0,244.0,109.0,244.0,109.0,244.0,109.0,26.596,0.49999999999999994,-0.8660254037844387,False
24325656,549885,344158,20666,2,4.0,57,1486.0,2.0,1.0,1,1393.0,12.0,,,2024,5,2024-05-16,524,4,65.1756666666667,-24.1408333333333,,,,,,81.0,,0.0,0.8024061384609569,,0.8075370121130552,"[[4779, 3749], [5612, 4345]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/aa271bf9dbd5bc45177e17be684de6b3e527ccbcdd2d4883b9266044f55d2f17.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=eQdbbYann8tgYRU8Cbq9HFzknCE%3D&Expires=1765370947,549885,833.0,596.0,13.115274309232193,833.0,596.0,833.0,596.0,660.0,265.0,660.0,265.0,660.0,265.0,174.9,0.49999999999999994,-0.8660254037844387,False
24325811,549887,344160,20666,2,9.0,85,5292.0,1.0,4.0,1,4850.0,227.0,,,2024,5,2024-05-15,473,1,64.9666666666667,-23.85,,,,,,182.0,,2.0,0.8617138204762873,,4.289493575207861,"[[1118, 1308], [2180, 1937]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/a20e2b83522be2560830648fb673af9753ebbfb6b09df2312f243609efc80caf.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=uQ12vVYcib%2Fbjes5%2BNTtIizfh0w%3D&Expires=1765370942,549887,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,842.0,388.0,842.0,388.0,842.0,388.0,326.696,0.49999999999999994,-0.8660254037844387,False
24362444,550615,344891,20673,2,6.0,72,3030.0,1.0,1.0,1,2787.0,28.0,1.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.8117926954732511,0.033003300330033,0.924092409240924,"[[1529, 1198], [2591, 1827]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=y%2BIqvIkWuLN8f%2BI%2FPhehF0Mltvw%3D&Expires=1765370954,550615,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,774.0,321.0,774.0,321.0,774.0,321.0,248.454,1.2246467991473532e-16,-1.0,False
24362446,550615,344891,20673,2,5.0,76,3731.0,2.0,1.0,1,3294.0,94.0,18.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.8499325703455314,0.4824443848834093,2.519431787724471,"[[3870, 1179], [4931, 1808]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=QU1%2FhO896l0F4zs0j3LwOrSawTA%3D&Expires=1765370950,550615,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,843.0,382.0,843.0,382.0,843.0,382.0,322.026,1.2246467991473532e-16,-1.0,False
24362448,550615,344891,20673,2,6.0,75,3687.0,1.0,1.0,1,3346.0,70.0,1.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.8739555555555556,0.027122321670735,1.8985625169514508,"[[5934, 1155], [6995, 1784]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=VVhR0FVAMpLXbixYgT%2FAnJSBgLQ%3D&Expires=1765370957,550615,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,694.0,396.0,694.0,396.0,694.0,396.0,274.824,1.2246467991473532e-16,-1.0,False
24362449,550615,344891,20673,2,5.0,67,2707.0,2.0,1.0,1,2393.0,61.0,11.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.9000442208649335,0.4063538973032877,2.253417066863687,"[[1468, 2054], [2389, 2613]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=VVhR0FVAMpLXbixYgT%2FAnJSBgLQ%3D&Expires=1765370957,550615,921.0,559.0,13.151609509410406,921.0,559.0,921.0,559.0,723.0,342.0,723.0,342.0,723.0,342.0,247.266,1.2246467991473532e-16,-1.0,False
24362451,550615,344891,20673,2,5.0,70,3348.0,1.0,1.0,1,3033.0,68.0,3.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.9760932944606414,0.089605734767025,2.031063321385902,"[[3422, 1978], [4483, 2607]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=H18p521Pqrc2JCqTrFIwE8sePdY%3D&Expires=1765370955,550615,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,826.0,379.0,826.0,379.0,826.0,379.0,313.054,1.2246467991473532e-16,-1.0,False
24362452,550615,344891,20673,2,7.0,61,2234.0,1.0,1.0,1,1980.0,41.0,3.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.984223349090893,0.1342882721575649,1.8352730528200536,"[[4583, 2024], [5563, 2613]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=9SV%2BxlXKox9ZAhebQTDb4ec53pg%3D&Expires=1765370956,550615,980.0,589.0,13.265978755316205,980.0,589.0,980.0,589.0,710.0,284.0,710.0,284.0,710.0,284.0,201.64,1.2246467991473532e-16,-1.0,False
24362454,550615,344891,20673,2,5.0,76,4195.0,2.0,1.0,1,3615.0,95.0,20.0,,2024,6,2024-06-26,524,1,65.45,-24.8833333333333,,,,,,54.0,,0.0,0.955633109782767,0.4767580452920142,2.264600715137068,"[[1585, 2838], [2646, 3467]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/534eb5753475a9939c3adf26e96d073fe39f8ff37f658ebeb78f713b054761d9.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=y%2BIqvIkWuLN8f%2BI%2FPhehF0Mltvw%3D&Expires=1765370954,550615,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,803.0,350.0,803.0,350.0,803.0,350.0,281.05,1.2246467991473532e-16,-1.0,False
